"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,1.79176211129923,0.258987563886675,0.375406222048454,0.567277248650463,8.7217302518917,0.14817768674672,0.022228594565672,0.150925560583064,7.97061013385646,0.462578798807294,0.768144653646134,0.802686485029234,159.180846565425,17.6867607294917,0,0.016627041944882,0.0316386879314475,0.0213854828171329,0.048549332728927,0,0,0,0,20.1018572184115,0.0818184008269607,0.0284047057506367
2,1.65275842343259,0.246170585053595,0.333695841967248,0.534041277891007,8.69867667782304,0.1485719978531,0.0206844266734747,0.154677139985973,7.59127931418734,0.444480636572278,0.705415441499216,0.770541857023143,154.61479000693,17.1794211118811,0,0.0163544004620495,0.0337926094894763,0.020764515839909,0.0518885233526673,0,0,0,0,20.5343639155954,0.0818716258450494,0.0350006410934602
3,1.74725862367976,0.243076128440442,0.327239519348073,0.476291722131086,8.61714106502356,0.14929652709332,0.0182716089677351,0.151285147556505,10.0691576059159,0.471545910438228,0.653069965840399,0.747279234156165,151.847748219991,16.8719720244435,0,0.0122041084743556,0.0254398057331687,0.0166259709239212,0.0427623905996848,0,0,0,0,20.0214323403753,0.0838680706411493,0.0451440031309115
4,1.7057215686556,0.242229695313942,0.322436622629848,0.424006916265365,8.51644328527474,0.148154673623963,0.0135664685344644,0.137328560631248,11.7367543639658,0.437805322412451,0.568285114104,0.596338398700479,147.014992947656,16.3349992164062,0,0.0109099547955252,0.0303155148313159,0.0136812692064615,0.0465747709607794,0,0,0,0,19.9752546371181,0.084722333973737,0.0414842916379291
5,2.26765319112533,0.267960466658997,0.357302373200528,0.39792135515059,8.49482750170186,0.146765410331684,0.0129439619413499,0.124443480773383,16.5356282838332,0.403167504245719,0.38434295973014,0.471415581404449,134.869446987697,14.9854941097441,0,0.0121951904705799,0.0441285953234692,0.0127934715560367,0.0559827948014857,0,0,0,0,19.9220908499981,0.084290472190256,0.0346398392795515
6,3.30469310014138,0.28982053836192,0.389685161168231,0.332691492544907,8.61515090544092,0.147644693575851,0.0206510919968308,0.109160269810802,19.7241844779553,0.389602241611025,0.293783580699603,0.354927991261503,125.5879729407,13.9542192156333,0,0.0113233772017771,0.0389013399503061,0.0110763856320686,0.0478128778437773,0,0,0,0,19.7546025072196,0.0850172250432193,0.0281884810656672
7,4.35501291507018,0.316557320053019,0.400762807239154,0.293812626294007,8.6904163331822,0.155183915231761,0.0314926819625708,0.106438060510325,18.6816107997401,0.387984291659094,0.324265399500081,0.325418268730222,118.724029926156,13.191558880684,0,0.0112348751160681,0.0362737945491268,0.01145823888721,0.0477922977321708,0,0,0,0,19.6058496282098,0.0854239742416726,0.0249753797480687
8,4.51721815981094,0.324490387320818,0.481418592369756,0.274663255597654,8.72594686982159,0.162538110834865,0.0416937492499128,0.101429359970438,14.694650678553,0.419517253716335,0.494760180438514,0.368130012007625,110.863839477393,12.3182043863771,0,0.0183693154753628,0.0427351105735049,0.0199474215138412,0.0571064839852021,0,0,0,0,19.4842685095627,0.0853061142171401,0.0229727174342947
9,3.55367569245574,0.340969279755068,0.599516813039208,0.371729411850153,8.77725229353214,0.16452363689434,0.0405322525232864,0.118590068407545,11.0597954890048,0.407152970506844,0.617067706346021,0.350580959345493,111.344644039398,12.3716271154886,0,0.018384296535736,0.0438181102453243,0.0213453214659932,0.0601119250946102,0,0,0,0,19.9667507335958,0.084524293105093,0.0217787118747064
10,2.52540295754135,0.319107192526592,0.60900546898396,0.469860702662896,8.76110206250411,0.161697350436563,0.038116308277828,0.137109976381736,9.11073796550116,0.418249215812364,0.858578553107536,0.422289837692108,115.129752135819,12.7921946817577,0,0.0147452331169547,0.0377783837217477,0.0191339005153918,0.0562062263832114,0,0,0,0,20.2801864364622,0.0829928064487591,0.0214976686467873
11,1.84981592165133,0.279449469308311,0.517804403710802,0.545583792484252,8.73674106460592,0.154788387720717,0.0326664889387226,0.14881066485474,9.12118960497871,0.461165550916287,0.869029697021742,0.623117267416788,125.441155818849,13.9379062020943,0,0.010980205455174,0.0279431643762759,0.0157706705587251,0.0460992380976677,0,0,0,0,20.4194120965955,0.0817366492245995,0.0191783388017669
12,1.84151339840324,0.257918161477258,0.434689353958319,0.56563260942545,8.74304053296435,0.149878738507849,0.0233850352409766,0.150177320876531,7.2445776607465,0.429740642213309,0.779066917303009,0.724452900677632,146.458045292215,16.2731161435794,0,0.0130273833064028,0.0283139515324809,0.0176348983125615,0.0454728225512164,0,0,0,0,20.0976358790728,0.0812225982954076,0.0210493830991416
