"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,1.41649786447689,0.28552646785465,0.445635863451628,0.654513504137193,9.60276362952293,0.155320928107951,0.024402127999057,0.209244334157762,7.35082943640054,0.439600031579528,0.728855444297616,0.761055792480245,171.896034075806,19.0995593417562,0,0.0289800182019236,0.0316530573374939,0.0368926309323805,0.0458016671875517,0,0,0,0,21.8980696379543,0.0866099561765524,0.0384303299861343
2,1.60480290710364,0.278030660129611,0.415022978148728,0.602352223487027,9.54411411758227,0.156587163096063,0.0218201946349575,0.207644844942279,7.07333178618217,0.420894172930439,0.675993575357821,0.708630315347669,164.870056539469,18.3188951710522,0,0.0252589946406265,0.0282467675405469,0.0325507781518142,0.0425376541182441,0,0,0,0,21.8753166770732,0.0886107231358676,0.0607619442788614
3,1.44297947818303,0.267965030335812,0.396270568628611,0.526061031094266,9.60023107158048,0.155503688037606,0.0180674449541663,0.189588941398656,9.62990466713221,0.442020933145011,0.627624135201187,0.677911575200316,161.393816072986,17.9326462303318,0,0.021344583485842,0.0241036822993634,0.0278884888313333,0.0372914739021782,0,0,0,0,22.1544458263697,0.0915612495003808,0.0707909685543791
4,1.81643859410342,0.282538426032037,0.416638891583376,0.483313306076289,9.6754700957139,0.151883257641476,0.0151024313135819,0.161796243810609,12.0245922505657,0.429575795605351,0.531484194498846,0.610885281953176,156.415651264681,17.3795168071867,0,0.0182120683824732,0.0234795036903095,0.0226203528498965,0.0350997020446119,0,0,0,0,22.1878002403529,0.0963984323731905,0.0652438498080682
5,2.97742667069316,0.309673033644616,0.436924307168855,0.448067523094543,9.60328123324547,0.149613917444504,0.016703867303191,0.140288832990561,15.9814542906941,0.410384161674125,0.44461689155188,0.490100450556215,143.881381682254,15.9868201869171,0,0.0219199626195815,0.035264961258401,0.0238979063619117,0.0469167103072465,0,0,0,0,22.0823399397217,0.0988173865346361,0.0517310857618026
6,4.84261100292199,0.329462188813101,0.420783984360832,0.363023535018197,9.82905032096974,0.152927943027052,0.0257917976917627,0.123831858879737,19.4660940069505,0.386328050950131,0.319659787351663,0.357666934290162,134.48317709033,14.9425752322589,0,0.0229280140428316,0.0373925763137993,0.0229067742336719,0.0457543467304536,0,0,0,0,21.8741046620276,0.0979133619031324,0.0393163665358639
7,6.52325860184113,0.335196076056991,0.406072309370781,0.294451996604283,10.0134739170385,0.158595845392346,0.0302558356125809,0.109553246801484,18.9357508899393,0.397383256286743,0.348461771969736,0.321020743998923,123.513605475041,13.7237339416712,0,0.0238561876169685,0.0361127961289635,0.0253576967727891,0.0475517079268458,0,0,0,0,21.8072671587982,0.0995416218759565,0.0330404762842073
8,6.26690760386294,0.339649894115589,0.462598070952326,0.27129271279711,9.93652917884743,0.165246994373516,0.0440232814463669,0.109612987162923,15.8158095876116,0.40883142367661,0.498835584023896,0.313284651270276,114.908699666047,12.7676332962274,0,0.0324869225840277,0.0422932814875369,0.0361078390894535,0.054697323298674,0,0,0,0,21.794597985426,0.0981445837807362,0.0265197799866376
9,5.38881573327235,0.350406208319534,0.582447705912535,0.323360681196811,9.94502037943923,0.169295747631585,0.0472290006605156,0.115561205200405,11.3472951634328,0.400871530390111,0.617909004831979,0.324285050441763,116.900526403282,12.9889473781424,0,0.0305712502449751,0.0414721689940918,0.0366106642676251,0.0555310407209964,0,0,0,0,21.8145444085709,0.0932006604787712,0.0229217418783425
10,3.76992223938835,0.354398295132338,0.698618840213718,0.491511610462503,9.97328676621415,0.164633615650192,0.0426458965954657,0.139652363153245,9.88359427304288,0.439026837540371,0.924469005308653,0.40949274260239,119.483542674572,13.2759491860635,0,0.0250768695404315,0.0350437974686035,0.0325639888833058,0.0506484636410315,0,0,0,0,22.0601988915149,0.0932644320363895,0.0206114451940254
11,2.71534258032767,0.333460465002488,0.646985834103517,0.633155862844291,9.93228170336733,0.159868394578022,0.0331590473421358,0.174378302420378,6.90318686314397,0.398377188779136,0.782568576726472,0.562855205678143,130.996997220387,14.5552219133763,0,0.0195470767184382,0.0259821501649207,0.0264749321199599,0.0398627049954874,0,0,0,0,21.9502082805705,0.0893809065961943,0.0214094161586716
12,2.00720059531129,0.311462817938811,0.528500736666378,0.688039196080777,9.82582279061694,0.155245767393655,0.0248122054857289,0.204051735346694,7.81475134954804,0.410505174716835,0.75075693929615,0.651553886650581,155.318355867169,17.2575950963521,0,0.0252625357771661,0.0300609259887637,0.0328006171342415,0.045113791046398,0,0,0,0,22.0047755167037,0.0887012231469739,0.0289947642714639
