"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,51.9318520894417,6.17213689053021,7.75241487649812,21.6617015035483,16.7667906417496,22.4835344819337,0.000204802793890016,-2.62440873683002,1,0,0,0.596164500294203,1.51447832443026,0.068677751571428,0.0108347695352007,0.213166685164966,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.24286788702011,-3.76900048524309,0.9,0.273178105191285,0.444999533512971
2,47.470023101211,6.15302626862834,7.78845874951492,22.3619944334386,16.9708120451394,23.3952431061972,0.000217371416823327,-2.66448540313862,1,0,0,0.486198964506149,1.23453590776671,0.0538628769511806,0.00962190481478068,0.198808037039726,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.2254069685936,-4.26209667002606,0.9,0.238855698672151,0.356523134463517
3,40.6363523738624,6.19449659102747,8.06537312262229,22.4986462919805,17.271703425935,23.0107966690672,0.000200774378023699,-2.45670731063428,1,0,0,0.632533565480279,1.59733925684982,0.0653558987313426,0.0194090223686148,0.243483739882482,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.40020959377289,-4.13412716004537,0.9,0.305777839624996,0.45868169410095
4,32.9645300584767,6.20704337793646,7.98898815000862,22.115438773174,17.6652493541844,22.1828378276348,0.000164632456003902,-2.23316191118174,0.884163508,0,0,0.586890385962089,1.51583875538987,0.0498909833098681,0.0328491693927595,0.248833716386988,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.35394558906555,-3.98138923828664,0.9,0.322304250108112,0.427157745741826
5,26.0649686418022,6.34512177231028,8.21398261338279,20.9533383625077,17.786110030013,20.2897442064207,0.000140418460113667,-2.01883855728439,0.607671289,0,0,0.528041515246526,1.38498755011692,0.0542068924436156,0.0531726028082607,0.278042413932627,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.51934689283371,-4.26114451620094,0.9,0.340466583354984,0.392285820924028
6,22.8838024010276,6.47448581244544,8.35429395431658,19.2088316582891,17.3521315149484,17.9598086911205,0.000135259125475075,-1.93950402581603,0.446021763,0,0,0.505508288190695,1.34825804216153,0.0432864139703491,0.049589064094615,0.262166002243082,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.39439907073975,-4.02657934104189,0.9,0.319829687506762,0.380556998602432
7,23.3919178818129,6.50453544835093,8.28931321593339,17.8549335674522,16.5639362230582,16.4536911496184,0.000143916530988878,-2.04305743219299,0.411451011,0,0,0.503973040752424,1.32346685151437,0.0470205386164213,0.0380547321245636,0.256609826300993,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.44463362693787,-4.20871066403291,0.9,0.303207045836423,0.36666685394458
8,28.2425666970108,6.43241291200319,8.45816288550252,17.389162644003,16.0123795517995,16.0647812365702,0.000156980452435118,-2.02624972474089,0.476442673,0,0,0.544524158917718,1.40306365970481,0.060761570512596,0.0233777817167942,0.249852690025177,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57865142822266,-3.92373836386602,0.9,0.307493052361741,0.439903276679263
9,33.4454195738622,6.28374932956997,8.35107586603887,17.8349888390256,15.8594625475614,16.7882793275436,0.000171456818999738,-2.124745463318,0.639261454,0,0,0.595369387885766,1.5097475580965,0.0693736733807766,0.0140757292281834,0.250861972190085,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57202643156052,-4.03184975939299,0.9,0.308799547698131,0.516501344175435
10,42.1248706577109,6.21374700779004,8.17133007418038,18.5481462633627,15.8711546215507,18.1045694648835,0.000184898640481437,-2.14609099773726,0.922987598,0,0,0.628077409385478,1.54576167129643,0.07326028073186,0.0158523742953598,0.251527535835391,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.54338592290878,-3.70100662885564,0.9,0.313655895563154,0.500588626781433
11,49.7395099154776,6.23278564127776,8.03705738054348,19.5918481075433,16.0839468529379,19.6570438433706,0.000182466240616475,-2.23644020195502,1,0,0,0.636554778968678,1.59536960253123,0.0929329226101306,0.00917794349282363,0.250996600715841,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.45441211462021,-3.63042974992246,0.9,0.296470228897425,0.528005062605983
12,52.849424229487,6.20767975276861,7.86679909322562,20.6211154263211,16.3826648842067,21.0263052630391,0.000188797538166496,-2.42858910614216,1,0,0,0.632210318912873,1.612418218285,0.0847684013492252,0.00767086597603934,0.223191494279079,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.28815908432007,-3.81384599560264,0.9,0.268955007863971,0.490070429971016
