"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,1.63004163424555,0.284899599037008,0.437343597242561,0.665544628303734,9.52601033131068,0.155726093619241,0.0238094333353241,0.210237539188791,8.46031302342271,0.458680985638024,0.773870430249733,0.778648549371607,170.54839694136,18.9498218823733,0,0.0272762753532916,0.0295835568608227,0.0351413013628139,0.0437490223619383,0,0,0,0,21.9739153931343,0.08690124979901,0.0397564353541404
2,1.73461078520522,0.281408949025934,0.412821698731223,0.618745906266041,9.53054479073741,0.157237011772126,0.0219602235908839,0.209104351434929,8.05664370903208,0.456441274668898,0.694798766549498,0.769165219908866,164.527830219384,18.280870024376,0,0.0287581891798657,0.0316884028096143,0.0361381877488329,0.0458586356424996,0,0,0,0,21.8432370850837,0.0890976395535236,0.0607517033095727
3,1.5110375688913,0.268288667903998,0.39838950985916,0.532674863265439,9.5707177714178,0.15568319234356,0.0179371766304984,0.191258131253537,9.79538167540179,0.449934112268685,0.659659418418419,0.6879900019616,161.14811800645,17.9053464451611,0,0.0203538910284089,0.0218615308189378,0.0268595406897194,0.0341757162032039,0,0,0,0,22.1539270358547,0.0919806529646485,0.0704901278904979
4,1.90942382846804,0.28307290823107,0.41387757905758,0.482405760970309,9.59820819759279,0.153103096277259,0.0152858438893292,0.164175282943545,15.1494723517961,0.458927486290575,0.559394747426985,0.605661891672131,155.897205163517,17.3219116848352,0,0.0198734368729804,0.0254718492561508,0.0244963456255694,0.0367846892082265,0,0,0,0,22.0735681528249,0.0959249860228747,0.0626934540389826
5,2.94662227037117,0.309548725690715,0.428082695245365,0.446492700142507,9.60182930564049,0.150805753574262,0.0166983404610784,0.143321461826943,17.7699641215981,0.414517416281531,0.423286636450082,0.479779238358883,143.179528498121,15.9088364997912,0,0.0198746095776283,0.0299699640991638,0.0222103985687417,0.0404239514164524,0,0,0,0,22.1676428066769,0.097363429466532,0.0496826824078401
6,4.92045816428265,0.341132453883663,0.42473559790546,0.377237840626712,9.83247849165214,0.154358636599189,0.0253464792245988,0.128573088267407,21.3969506740364,0.394547009590734,0.288590452412165,0.367304239973818,132.814313518474,14.7571459464971,0,0.0238275736392963,0.0374750540192638,0.0244463205204478,0.0467987633532002,0,0,0,0,21.9318236477014,0.0965755244793636,0.0382292277295216
7,6.70732548937754,0.341962164820884,0.406619248726583,0.30294886817838,10.1620073491579,0.159399549443125,0.0299951715189574,0.114909139254179,19.7127933084802,0.396109262593921,0.326220989654001,0.317911082103185,123.351595913999,13.7057328793333,0,0.0259116519465699,0.0398334390419419,0.0272392003457942,0.0509462010304225,0,0,0,0,21.874975347556,0.0981288843256486,0.03229344933809
8,6.57643784008331,0.344212451632474,0.472241700133123,0.290112952166306,10.1406345246192,0.163211482750717,0.0399524291234623,0.111821299159319,14.7920036185612,0.409757232556534,0.514930064710578,0.334799082539976,115.53459153016,12.8371768366844,0,0.0347094118921301,0.0444205164531684,0.0378575708184923,0.0556589108526981,0,0,0,0,21.782079781929,0.0973939720975901,0.0272007027958081
9,5.28586912648633,0.349685033701017,0.594347503579583,0.350624694114104,10.0239750503673,0.166946932739772,0.0436357759151529,0.118155479783549,11.9201301602488,0.417444311930815,0.649176639366283,0.340068292443808,116.020185414302,12.8911317127002,0,0.0314414689672135,0.0421580891790135,0.0369204454390066,0.0558773521333933,0,0,0,0,21.9590997858669,0.0937496502392123,0.0246000770815505
10,3.72871090619607,0.354247383375169,0.713190331094433,0.495484547410196,9.94591068778811,0.165083543308031,0.0447776618285723,0.143290668088932,9.19016728644899,0.439236327618109,0.921804864042676,0.435301470368752,119.150171482713,13.2389079425237,0,0.0251135188004663,0.0334611276276238,0.032397306391171,0.047907801473745,0,0,0,0,22.002378372502,0.0932894453609538,0.0212272736748714
11,2.63477960319684,0.33416535363303,0.648502493523348,0.657795034970233,9.89789060483916,0.162013836961648,0.0345982929769242,0.181454828975384,7.08382366654413,0.398213885909965,0.791883439428916,0.562332195719457,130.461389328799,14.4957099254221,0,0.0212112335222108,0.027368305295351,0.0287704826110885,0.0419760229332106,0,0,0,0,21.926692623477,0.089322457343599,0.0225456394562647
12,1.88298962444912,0.303433217042913,0.527506678171076,0.693427758355609,9.73455937628683,0.156806301028627,0.0253731134029227,0.210194471042319,7.42964775571796,0.402544487960284,0.756710481515907,0.644627636490981,155.813871081294,17.312652342366,0,0.0263451519186184,0.0300089832961834,0.0343451342944588,0.0452891226068208,0,0,0,0,21.8453058253746,0.088851303787167,0.0302360098416343
