"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,1.71849261858967,0.276813541265468,0.411408735099828,0.605993812682166,8.94631751363611,0.149902428685156,0.022691902867561,0.176417568515237,7.71048585500341,0.451265391737987,0.739481427339555,0.772069424514251,203.913554452747,22.6570616058608,0,0.0348948360708315,0.0340089300638794,0.046838573630779,0.0506967482101258,0,0,0,0,20.512746663314,0.0799867032247079,0.0333352021617385
2,1.31270018290932,0.268365586846925,0.39818162639815,0.579988495692516,8.99794125733832,0.147935333086856,0.0208384119080359,0.171994817432292,7.24068857634272,0.439349828810598,0.691237214791743,0.718164766678661,198.203062878285,22.0225625420317,0,0.0338992565171629,0.0346725449319287,0.0433730513770409,0.0494965642214183,0,0,0,0,20.2979832167072,0.0802366003752797,0.0433445952670914
3,1.31171728010427,0.255718395420613,0.357777771284019,0.484979715113634,8.96716569685557,0.148475900787653,0.0182481088458658,0.166126039647081,8.72399304500404,0.421573927925859,0.607374869033433,0.634162615925712,196.141166999544,21.7934629999493,0,0.0258164280759437,0.0237451529362097,0.0362110633214223,0.0378284496062088,0,0,0,0,20.4730255279825,0.0821277820857551,0.0520176833689866
4,1.92937807775073,0.268837574287299,0.38246888363394,0.446956932196354,8.97839088103798,0.147772658379759,0.0138429930162383,0.148949650599774,13.4870902737819,0.428873354657397,0.537401910085157,0.545800892815708,189.07284908012,21.0080943422356,0,0.0232193931671126,0.0254975125149247,0.0300370664557531,0.0393648008771596,0,0,0,0,20.5343902641829,0.0846162053237405,0.0501995271933164
5,2.63655750240853,0.286141537793078,0.396994086755075,0.406239529267539,9.15116822080458,0.144499800752553,0.0133960290020759,0.131329768905249,16.5616103106122,0.400890805834643,0.429085878306777,0.424199860137906,173.746037398782,19.3051152665313,0,0.0284759383562798,0.0387212122073783,0.0320248376612427,0.0490294833783455,0,0,0,0,20.6100888636738,0.0860962470735492,0.0438452630331713
6,4.09159031534716,0.310062599947201,0.409621927291442,0.317233263058655,9.20300403046745,0.146824814524594,0.024599600332602,0.111697734449519,18.6042488109987,0.375098943654565,0.31766969530359,0.327208401538984,162.402115825651,18.0446795361834,0,0.0309811552454318,0.0435026218405082,0.030301445651622,0.0504658113987673,0,0,0,0,20.3966657132561,0.0882786161121186,0.0377817840056957
7,4.73529867110823,0.329066632947756,0.420872089976356,0.286669658483588,9.0786798694291,0.154056268985536,0.0334843197217346,0.105491065061061,17.4422026413762,0.397500287521217,0.373964916190806,0.307566425327939,151.740895929567,16.8600995477297,0,0.0286269014538158,0.0376764581912124,0.0314578289500854,0.0510310908685082,0,0,0,0,20.5331808616418,0.087184364534667,0.0285812385320357
8,4.81384561804562,0.335351252086121,0.466580921889703,0.279354648935202,9.1919406302259,0.161133921596603,0.041050898305459,0.109276132344063,15.0532892887604,0.411576522865492,0.470851813657648,0.325274178746938,141.496638416313,15.7218487129236,0,0.0389207817596911,0.0438133003576423,0.0444043172343123,0.0596687751328616,0,0,0,0,20.4465326238455,0.0861816681761949,0.0240346392135015
9,3.88170337088496,0.342816027218261,0.57525893475412,0.338923680338334,9.057030036975,0.165000348848523,0.0443745104597375,0.118042479156254,10.9841446351127,0.416775751515426,0.660603446866334,0.367925183276258,139.95388933365,15.5504321481833,0,0.0369064700568006,0.0470395166692989,0.0442117024656563,0.06097785108501,0,0,0,0,20.5077813550104,0.0854111782876121,0.0235739082013911
10,2.80374971872151,0.334181287040378,0.638241093563433,0.467423207523723,9.05505329773267,0.161574775479822,0.0433834934989115,0.137117245378459,8.74149375633742,0.433198272549366,0.868966991581834,0.449283076053892,142.934238779917,15.8815820866575,0,0.030686924113862,0.0385816663949995,0.0415411614705615,0.0556785651924698,0,0,0,0,20.5995332788735,0.0832232464136492,0.0216381536362644
11,1.91386546093757,0.300767733899819,0.587201637942687,0.578878381851608,9.05243138154735,0.156371841987841,0.0342988659226761,0.157873785693684,6.57682773932531,0.389357564990414,0.76875965869179,0.560438973162733,157.052174976904,17.4502416641004,0,0.0261049307439299,0.0310122776066973,0.0365622321675931,0.0479823594824189,0,0,0,0,20.8790166489059,0.0822123637150018,0.0210576991807333
12,1.53449808458424,0.275831915741404,0.471748165840742,0.610261974889554,8.96495593743808,0.149526521302582,0.0253081363541282,0.164363639714225,6.83011659568878,0.385737109357258,0.70807566577315,0.633719554320874,185.407725778073,20.6008584197859,0,0.0322898154571858,0.0352200350299272,0.0428814277876907,0.0509723111094418,0,0,0,0,20.6985633463676,0.0803121219478487,0.0236354018671287
