"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,1.47084437070021,0.252940018278928,0.35391825358611,0.578944668860365,8.34385569471356,0.147875010358626,0.0214718347354906,0.154068841418439,6.51671679926535,0.413583006854698,0.67282729376163,0.764446221047342,150.017753155446,16.6686392394939,0,0.0156356969178753,0.0336412855419695,0.0199837997461313,0.0512982216504862,0,0,0,0,19.1451963770526,0.0805952059160839,0.0266523005722994
2,1.13858716590916,0.241650530358707,0.332386820989744,0.533661564097891,8.30077531341539,0.147821664966001,0.0204479499789617,0.15557638861857,8.13128159134966,0.450452683029769,0.708541259073513,0.784013725415745,144.870152725217,16.0966836361352,0,0.0145048745249167,0.0341907694906633,0.017614213960805,0.0502479158031881,0,0,0,0,19.3322481796159,0.0804009848795735,0.0298956834357135
3,1.0095920340987,0.229186478280466,0.308078583305174,0.440932404007135,8.2718605534035,0.146907241575159,0.0178950800556729,0.14590518390855,8.34264965144218,0.444820211098693,0.637415763537891,0.713207674591444,143.16138759653,15.9068208440589,0,0.010194223854811,0.0249245601023809,0.0140990000776088,0.0419932501261822,0,0,0,0,19.1539395268609,0.0797578136733294,0.0331957310160819
4,1.83191595419174,0.248132972334262,0.332793345021019,0.409764071746124,8.35362410321873,0.145925764797168,0.01362125871518,0.132135810116736,13.7361143905604,0.436243039232086,0.550082826966961,0.548910771630827,139.850518567939,15.5389465075488,0,0.00980997025700552,0.030878153629601,0.012016594243635,0.0474758395215585,0,0,0,0,19.4162727720322,0.0804256665071001,0.0329158754495877
5,2.36626391525717,0.270855732661315,0.379820615316125,0.37261796537364,8.39524793359368,0.143474884477978,0.0137153649622562,0.116692353527092,15.2459064227699,0.416295464590291,0.425070384742196,0.503253603572531,131.477464698068,14.6086071886743,0,0.0103539633800701,0.0444722473449696,0.0106799925896361,0.0569171465349637,0,0,0,0,19.3965206452986,0.081686157426638,0.0299866007543256
6,3.95413416280825,0.287938072496998,0.343498581520377,0.305253368307783,8.39915954919551,0.14622429392672,0.0212407628370667,0.104308527580574,18.8848191669606,0.37815826459298,0.280613163189705,0.358261736190834,124.220196951169,13.8022441056855,0,0.0111350009129161,0.0442898785695434,0.0105707789771259,0.0532255068953548,0,0,0,0,19.0516688361385,0.0828344878684936,0.0246476475468792
7,4.5709587490626,0.309430697858254,0.365600572975479,0.259785409966633,8.51464840891373,0.153749648269143,0.0301244989621013,0.0992738075280619,18.344673142828,0.396372411865084,0.323787532519831,0.312481188167833,119.3116846988,13.2568538554222,0,0.0106762395098737,0.0405735411350766,0.0109243877811469,0.0537083188097598,0,0,0,0,19.3088581785539,0.0822134822879882,0.0223328816226436
8,4.73715363112667,0.325106353227364,0.447623032435007,0.267843248210511,8.55622459486438,0.158800790025508,0.0388582623475355,0.099764742471258,14.5234293706799,0.41471140445129,0.490105720570636,0.342821606296576,112.582441139138,12.5091601265709,0,0.0148148382134083,0.0414888556909314,0.0167486093689426,0.0575149019811011,0,0,0,0,19.0758444375667,0.0821810515810053,0.0206226927167336
9,3.45789227177002,0.324403295363087,0.5525468672042,0.327465374266359,8.62025373656227,0.162166022927405,0.0416500979086595,0.10789821623267,10.7237441417122,0.422518207285607,0.650252697691677,0.391991259579467,112.229078651629,12.4698976279588,0,0.017241918969722,0.0446107420360758,0.0203115912154317,0.062478052540904,0,0,0,0,19.3373131165379,0.0818045027569785,0.0195781845524162
10,2.55415880754978,0.309400796966654,0.598811154448798,0.435712269956288,8.62711671223066,0.159995821282674,0.039222247776918,0.124473057130051,8.76257823228921,0.424864207605945,0.887775345968981,0.445949475561087,112.953344418569,12.5503716020633,0,0.0123003514887001,0.0363204690460373,0.0159839085573631,0.0556229656639462,0,0,0,0,19.6476345914971,0.081100644373165,0.0174059219501817
11,1.70478768026934,0.274835699839466,0.495894480644427,0.542003382370704,8.49646313557998,0.152918562833158,0.029849176015036,0.142931539490138,7.44730300744139,0.433265459227887,0.787249349366595,0.621309916303228,122.312038280884,13.5902264756538,0,0.0106387716784541,0.0314466639732321,0.0147973383510751,0.0499201286584139,0,0,0,0,19.8895794518535,0.0809707190941224,0.0177997206658337
12,1.89644534309228,0.270734653836204,0.423563014394234,0.609506993982801,8.59505772498057,0.148464224570692,0.0224044795308612,0.151677434185919,8.49895765072655,0.44284669223252,0.749132561440396,0.738117643975618,139.26192571052,15.4735473011689,0,0.013409450023611,0.0320777876414187,0.0179125267523019,0.0511758098129853,0,0,0,0,19.6014286205327,0.0801356173036375,0.0217306497794828
