"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,51.966583686519,6.17213689053021,7.75241487649812,21.9458951288796,17.0212205665875,22.6219863384154,0.000202651024066375,-2.72226423937704,1,0,0,0.566636291975206,1.53627174791069,0.0718355468676288,0.00782729864723068,0.190989968184978,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.24286788702011,-4.21933261861279,0.9,0.265031096449913,0.472591299817737
2,47.4945494366772,6.15302626862834,7.78845874951492,22.7995022171692,17.1564922398623,23.7423832458073,0.000213572891269119,-2.78367285385819,1,0,0,0.477677925796401,1.27143547758784,0.0614638398761157,0.0104297115543382,0.179424220221029,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.2254069685936,-4.06980672898194,0.9,0.234923214508998,0.365987957147127
3,41.0937261684035,6.19449659102747,8.06537312262229,22.9426720478188,17.4526238994426,23.7696649350471,0.000190844757010033,-2.57969643927716,1,0,0,0.578350026497191,1.50380846185346,0.055202266917609,0.0188204994673657,0.205932105077339,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.40020959377289,-4.2650982693053,0.9,0.309373343780505,0.418641421639145
4,32.0870905611394,6.20704337793646,7.98898815000862,22.4048795477214,17.6262504904232,22.7083695461042,0.000159885390339651,-2.32990070711943,0.884163508,0,0,0.582423698555794,1.51288719420758,0.0586248351205681,0.0291501770221089,0.247764581142178,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.35394558906555,-3.77741328576697,0.9,0.295364769704399,0.457180944146558
5,26.3328241732534,6.34512177231028,8.21398261338279,21.2272666374146,17.8037952108182,20.7667607839644,0.000139168433816538,-2.12158461902825,0.607671289,0,0,0.522068689312143,1.39980321047415,0.0413934870195119,0.0487760275559937,0.232742832462377,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.51934689283371,-3.96670231538771,0.9,0.323375580708945,0.393046904137168
6,22.1337308660426,6.47448581244544,8.35429395431658,19.9571280217196,17.5320884188825,18.9648454303864,0.000133633013325028,-2.0381195766446,0.446021763,0,0,0.502573926011802,1.3103422243684,0.0505739524880985,0.0327121013289302,0.233086152505553,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.39439907073975,-3.75441303780855,0.9,0.303934591292802,0.401840711730421
7,23.9426657034006,6.50453544835093,8.28931321593339,18.6039829962905,16.9501152492745,17.2578842938575,0.000139226443977668,-2.0351612986366,0.411451011,0,0,0.516163879390901,1.34252301646574,0.0419398633781264,0.0353954717072808,0.245343895001377,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.44463362693787,-3.92296865570285,0.9,0.2942927451335,0.407203248681411
8,27.4233911022002,6.43241291200319,8.45816288550252,17.7452885922538,16.3488516154114,16.3750332098221,0.000150629672227637,-2.01639267114188,0.476442673,0,0,0.54735583669409,1.43813467213371,0.0480457323865865,0.0325203982562637,0.26816955934463,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57865142822266,-3.64334004417026,0.9,0.2987418710933,0.443079232681307
9,33.3880941618174,6.28374932956997,8.35107586603887,17.892501610274,16.2674037580208,16.8801640732342,0.000167230777432722,-2.13245704769706,0.639261454,0,0,0.585908714192415,1.56280715712209,0.0573037376206434,0.0137167398766172,0.213258687191891,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57202643156052,-3.77211411593281,0.9,0.296741627645561,0.476779848703805
10,40.2831889672743,6.21374700779004,8.17133007418038,18.7945982539258,16.3859014255968,18.2318542051063,0.000190962629830423,-2.22277333751309,0.922987598,0,0,0.629351276060015,1.63174111437273,0.0715103284551125,0.0120741849100035,0.230220481740424,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.54338592290878,-4.08295127999785,0.9,0.285477534308611,0.485157493821352
11,48.9010430411482,6.23278564127776,8.03705738054348,19.9867937008061,16.5577292291884,19.9200367580063,0.00019321016632422,-2.28823257958643,1,0,0,0.669403925673847,1.74170528119856,0.0782462704238613,0.0101820910834443,0.239610981002989,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.45441211462021,-4.35027626668749,0.9,0.280718449835209,0.528569353331524
12,52.9319579656766,6.20767975276861,7.86679909322562,20.9148930852783,16.848266591891,21.2096538591441,0.000192351324214696,-2.44684662675865,1,0,0,0.634367681619189,1.69162637771894,0.0882849176015097,0.0100272717191554,0.246994349504016,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.28815908432007,-3.92899580339105,0.9,0.286365132611186,0.508089464195501
