"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,44.3829424405436,6.17213689053021,7.75241487649812,22.616334550373,17.614289388027,23.0915446457633,0.000287593922129052,-2.77771522540472,1,0,0,0.506436275464341,1.3547149982305,0.0872572024598819,0.00927888921325262,0.210354609633337,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.24286788702011,-3.6674006896718,0.9,0.287634841503597,0.40950559150157
2,41.5202590463443,6.15302626862834,7.78845874951492,22.984100334173,17.6811530215349,23.4233629997676,0.000286202393633582,-2.7700967226619,1,0,0,0.41616948051706,1.1054070983249,0.0745431409025791,0.0066999412909314,0.170323758351584,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.2254069685936,-3.46433772466214,0.9,0.254648466120677,0.33097323703581
3,36.0091079826168,6.19449659102747,8.06537312262229,23.1569540444114,17.7940317965058,23.4035712216594,0.000294019010255558,-2.65802119280258,1,0,0,0.515256481311274,1.34107475955918,0.0872519608963417,0.00750093431943656,0.229272137051264,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.40020959377289,-3.49884504230431,0.9,0.312897310201752,0.408160534965341
4,28.6211012721551,6.20704337793646,7.98898815000862,22.8583280150078,18.0256518337602,22.6338468717771,0.000255182340934684,-2.3714816114754,0.884163508,0,0,0.507733931272802,1.33023813686065,0.0711432875676489,0.0110483930264062,0.209598077413716,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.35394558906555,-3.5335694828909,0.9,0.331622575713823,0.374357818882988
5,23.2604158715166,6.34512177231028,8.21398261338279,22.2150113027408,18.1994484448394,21.2780598541668,0.00022559617871323,-2.1614161049049,0.607671289,0,0,0.444627574416397,1.24450302757232,0.0671250903616417,0.0177504923401756,0.223329368098452,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.51934689283371,-3.9257854258688,0.9,0.337310505165161,0.349558384741947
6,19.9915082748451,6.47448581244544,8.35429395431658,20.9537902627718,18.2685924004651,19.2343953904787,0.000204169328348939,-2.06335236311065,0.446021763,0,0,0.379797669161077,1.16223324071848,0.0528626174782613,0.0212113484876758,0.202925521897605,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.39439907073975,-3.86507070095928,0.9,0.355987884124977,0.323018822012211
7,21.6647433661216,6.50453544835093,8.28931321593339,19.8655203928731,18.1137595533976,17.7496048989284,0.000209981186362123,-2.00197289535085,0.411451011,0,0,0.352000825258934,1.15171237533806,0.0514243826065222,0.0168495489278576,0.185036125103367,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.44463362693787,-4.73576860308203,0.9,0.369410147876464,0.311710251166165
8,27.3334519754398,6.43241291200319,8.45816288550252,19.600315281106,17.9307785345404,17.7351602070747,0.000156234449126728,-2.20356061609896,0.476442673,0,0,0.413050857386441,1.31690859269117,0.0615488819555399,0.00692403991846365,0.176672375780902,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57865142822266,-3.58720448088594,0.9,0.34660524092394,0.401974187210064
9,30.2643070219813,6.28374932956997,8.35107586603887,19.9693401420088,17.7862113279665,18.5955581901519,0.000154945081473682,-2.20502543505589,0.639261454,0,0,0.527750596164419,1.53148071673188,0.0723453657948361,0.0128178415319969,0.223620753916708,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57202643156052,-3.80565605404604,0.9,0.369902143877964,0.507399484847055
10,36.7022502269955,6.21374700779004,8.17133007418038,20.5034831109891,17.4893050029305,19.9250015758576,0.000166562491532452,-2.32854639050445,0.922987598,0,0,0.605908946292739,1.63596591718286,0.0969705188480276,0.0113196790783971,0.274584572082078,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.54338592290878,-3.33226105551653,0.9,0.329386731731143,0.539724534360774
11,41.6725715562171,6.23278564127776,8.03705738054348,21.0381047170287,17.4114783976484,21.0506977893393,0.000234765977228566,-2.42515106186407,1,0,0,0.638331103334903,1.69751196805766,0.0911128619831226,0.00732700449739438,0.229042477199165,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.45441211462021,-3.97287239847985,0.9,0.314218306136127,0.574145099237726
12,45.7172929771725,6.20767975276861,7.86679909322562,21.8630957261357,17.5300268025208,22.1834223563824,0.000235892783278295,-2.62596831767875,1,0,0,0.591818335641212,1.58287406642267,0.088257615626403,0.00553977621013954,0.201541657303145,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.28815908432007,-3.55623290824898,0.9,0.298414695576867,0.520785508288248
