"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,0.493905191923643,0.225991116150598,0.306427767478675,0.51685093222941,8.49541433316803,0.146503864175354,0.020277025670309,0.144042275554559,4.59549680851974,0.353783995567267,0.592397394834161,0.638422227212241,198.887352849634,22.0985947610705,0,0.0356513940330063,0.0358829961463054,0.0450691787637598,0.0521212803362976,0,0,0,0,20.6205992450421,0.077934600052806,0.0145098177620188
2,0.497912604643807,0.236574112129462,0.313292768890969,0.507212396808415,8.61096025618044,0.145149728172738,0.0174395994960566,0.143846749374788,4.30438374814748,0.36494826243697,0.591701552893081,0.654731806553849,177.869913242347,19.7633236935941,0,0.0305864377878606,0.031861463778919,0.0405098698206802,0.0497641348274114,0,0,0,0,20.6862995654756,0.0769523409695362,0.0164338484886998
3,0.599183878875203,0.238960258862553,0.318421534220932,0.46725429736574,8.66090103556219,0.143525235798832,0.0134843920490216,0.142406510179785,5.39109635840911,0.363482676005964,0.574579529421855,0.573325055944369,162.358399337341,18.0398221485934,0,0.0252385201009875,0.0234551985280305,0.0354778240456284,0.0392894331400158,0,0,0,0,20.7681494293738,0.077161491753781,0.0192629151653636
4,0.831531634404619,0.231293389440117,0.293880800224435,0.384840291314137,8.69197057870495,0.143610216337948,0.0103012486156924,0.135103198841897,8.51211517899128,0.381839311469119,0.510873717265386,0.48533173188979,159.905501436946,17.7672779374385,0,0.0241700804881042,0.0284094425539176,0.029825655566085,0.0415694438630626,0,0,0,0,20.619143186277,0.0780047264244775,0.023212194225986
5,1.28193053328881,0.245126299347006,0.289718638705964,0.330868430969769,8.70157929970822,0.141934581024998,0.0100924870898665,0.12064567054417,12.6326305281624,0.375132009674695,0.418874409753328,0.408537008671056,138.865815795334,15.4295350883705,0,0.0287532930858948,0.0399019822375291,0.0306874389163635,0.0501142954239235,0,0,0,0,20.5911227830719,0.0786183543862055,0.0262596528165289
6,2.08777998364362,0.267691470168647,0.304706110821042,0.260366553083869,8.89478067625908,0.142518921442463,0.016764174403082,0.101031016599087,13.3847546171226,0.356190483970769,0.349925898684601,0.341480187629155,133.012727033646,14.7791918926273,0,0.026400293489652,0.0367027330434039,0.0270367934856386,0.0462613254785538,0,0,0,0,20.6712259740025,0.078264551098596,0.023308934814175
7,2.56721161571777,0.285912147110196,0.327300931565474,0.217945823979016,9.08839034770609,0.146190834444267,0.023312910208502,0.0871740828492175,13.1016512321839,0.342755133516609,0.39922993126384,0.274695459286052,130.019100528472,14.4465667253858,0,0.0281190338720512,0.0372130943093157,0.02884371034492,0.0484008530867265,0,0,0,0,20.7067149703005,0.0781965178604039,0.0160396307013137
8,2.40457761023462,0.301018035129522,0.43975018944756,0.234536189332051,8.98139849308577,0.150445712336067,0.029169921448955,0.0827837626061557,6.27567749886779,0.347221745465768,0.552405495304671,0.359332481644534,125.809253243239,13.9788059159155,0,0.0399595448395349,0.0449844112422334,0.0468055782024212,0.0624170410983299,0,0,0,0,21.1393052906123,0.0775992332895073,0.0124298403032601
9,1.89120173704509,0.310206341446875,0.464091276208004,0.332672278269565,8.9319133114474,0.152992216067555,0.0298316764219338,0.0993689128982706,5.92387136234866,0.333127875901292,0.626181513398133,0.343956293685363,122.387091631621,13.5985657368468,0,0.0368069165519306,0.0454908602737955,0.0432825642859652,0.0605356790834949,0,0,0,0,21.148522872315,0.0768728005051579,0.0101218818036356
10,1.22244237665407,0.298758619355512,0.485206581555702,0.434036274960528,8.82616844842974,0.152618411116856,0.0309091624436542,0.117087940251321,5.78224297687519,0.333880055194051,0.708801430366931,0.386292989198714,122.250903785777,13.5834337539752,0,0.0303040891628249,0.0374183560880373,0.0388767821328019,0.052770248223697,0,0,0,0,21.2300599564975,0.0769669737932648,0.0110763670977988
11,0.635533617565335,0.267225080108702,0.433777955203027,0.549621329628478,8.62610056476154,0.150297581403097,0.0224058107970282,0.13514755470293,4.87904702356184,0.30796739299265,0.581253277402031,0.481524403933317,133.329227189297,14.8143585765886,0,0.0261231653747104,0.0314083775239331,0.036367603932463,0.0487714815175249,0,0,0,0,20.916200123226,0.0774707869429554,0.0122442384089957
12,0.438150541994176,0.231340265408638,0.325973984224984,0.554661349878678,8.51171625123787,0.146492818190072,0.0189684886777468,0.140909829307965,4.91173053338142,0.3438742823141,0.59322006562098,0.614405825421303,169.665445155505,18.8517161283894,0,0.030679488125416,0.0325939738221707,0.039976301135212,0.0486387072929314,0,0,0,0,20.7969978153615,0.0776462955537847,0.0123748066458229
