"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,44.6771764882959,6.17213689053021,7.75241487649812,22.3898110239188,17.5059844930686,23.0756862137046,0.000210825790832526,-2.77332973724376,1,0,0,0.547426047373635,1.39734450788603,0.0834598101858955,0.00907947136451544,0.213415426494932,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.24286788702011,-3.72076597850678,0.9,0.302429162570555,0.39516116682843
2,42.6731053642779,6.15302626862834,7.78845874951492,22.6614298834179,17.5311331244862,23.2616064077729,0.000186511753425571,-2.75128324315902,1,0,0,0.465969788694817,1.14603588222829,0.0748652827997082,0.0106508673325239,0.210662433067522,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.2254069685936,-4.04534122611509,0.9,0.257914775361255,0.331803475410863
3,36.844168356272,6.19449659102747,8.06537312262229,22.8157578585803,17.6435635300491,23.2333108667595,0.000196016358580388,-2.67270152390563,1,0,0,0.545739511414209,1.31519726219117,0.0874816289530721,0.00656005127644193,0.195794937136054,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.40020959377289,-4.09517184142227,0.9,0.302530792181911,0.396666359146407
4,28.4911351957211,6.20704337793646,7.98898815000862,22.6440266289096,17.816200315238,22.5545280126833,0.000244832110033069,-2.41665602017694,0.884163508,0,0,0.52349374962748,1.27699774514892,0.0755270851363205,0.00942335825488846,0.21904717104941,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.35394558906555,-3.70485211370694,0.9,0.318735342173597,0.383247156953199
5,23.2318242327752,6.34512177231028,8.21398261338279,21.9802014177774,18.0093250772476,21.0658470882905,0.000182518638646436,-2.22438366334702,0.607671289,0,0,0.460746337051976,1.20043000655228,0.0669495788377747,0.0179656077857316,0.211709224038623,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.51934689283371,-4.00027741936134,0.9,0.311006493398668,0.339768379264082
6,20.4251682580074,6.47448581244544,8.35429395431658,20.6825330461304,18.0717863493984,18.8749289031448,0.000191299766100708,-2.03753414910375,0.446021763,0,0,0.407983195982408,1.15192050088437,0.0464323469459082,0.0229817955857038,0.216125849566948,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.39439907073975,-4.20601725334634,0.9,0.3384642751906,0.334133203912383
7,22.0958855218067,6.50453544835093,8.28931321593339,19.7998101691814,17.9061736666527,17.6460002135794,0.000190117002479465,-2.04722855240152,0.411451011,0,0,0.397359801579952,1.18192270752905,0.0567105283949055,0.0141056224608114,0.19493439902266,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.44463362693787,-4.23548693663697,0.9,0.350409751432535,0.339741715486346
8,26.8858595172642,6.43241291200319,8.45816288550252,19.5537809476005,17.7342164959325,17.5353672250012,0.000178248293027555,-2.15596578029754,0.476442673,0,0,0.431923572530394,1.28695313454979,0.060538207605875,0.0105388194255015,0.197168762290746,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57865142822266,-3.81476185685125,0.9,0.345497948984464,0.381148786812853
9,32.0497775257839,6.28374932956997,8.35107586603887,19.9590722518013,17.4928894890396,18.6517846399092,0.000152707233537134,-2.18690253742586,0.639261454,0,0,0.579933160167014,1.62025309196285,0.0941067031028268,0.00845922850506175,0.262264484647051,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57202643156052,-3.62590191311071,0.9,0.356693294440212,0.525847105682525
10,36.4207564755518,6.21374700779004,8.17133007418038,20.2882860749756,17.2591295686744,19.7326980615994,0.000176050727750686,-2.33128547056113,0.922987598,0,0,0.653405858177237,1.68188015267023,0.0896515953958187,0.0101410830980025,0.261222869175124,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.54338592290878,-4.42326398657348,0.9,0.324718210487122,0.538865100835538
11,42.3887622433467,6.23278564127776,8.03705738054348,20.8920371585031,17.2051600240894,20.8667546835249,0.000199845879865753,-2.40222152304695,1,0,0,0.654172936444752,1.67300447883976,0.100191609907279,0.0108386998334186,0.272284903264814,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.45441211462021,-4.71775179392558,0.9,0.301940065581451,0.563903548503084
12,48.4217611222104,6.20767975276861,7.86679909322562,21.7129726483014,17.3415780995355,22.0504218585747,0.0002111444415853,-2.65337430581401,1,0,0,0.573240467137835,1.48260279803406,0.0879653375264217,0.00576623645954374,0.200859820175286,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.28815908432007,-3.73052527735354,0.9,0.284918918340434,0.469036009091476
