"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,0.492466818267011,0.224827857797027,0.292021539288672,0.518300736991077,8.52643289876135,0.142954906204179,0.0184440021976364,0.134503251521246,4.95313384833184,0.357558485460197,0.592509881541402,0.637665390271487,183.07559598096,20.3417328867733,0,0.0273738266719926,0.0324717169189783,0.0352813362268396,0.0501831281020345,0,0,0,0,20.5912852637875,0.0761860914434756,0.0110222420324765
2,0.454312714582451,0.231919570480957,0.307635595435792,0.499021533434843,8.68036733048427,0.141953468291921,0.0173949790613628,0.139205896871398,3.94031010880512,0.357363461696351,0.583472477103891,0.64339782078089,181.780586629812,20.197842958868,0,0.0266957663061565,0.0338562525989701,0.0328242882167335,0.0497085720963939,0,0,0,0,20.6736877815234,0.0757537782316492,0.0122883274583772
3,0.544008163035223,0.225308929156677,0.295310057261742,0.428149667046893,8.58076722209034,0.141709148892737,0.0137348639660989,0.134801512274456,5.61685341541939,0.377616979579801,0.555292709865017,0.59927466663642,164.291651786208,18.2546279762453,0,0.0200717562964092,0.02246601185182,0.0265274716172075,0.0366801711460275,0,0,0,0,20.6502934263831,0.075555594052891,0.0159524115777946
4,0.819234971990264,0.226993094601253,0.283266200356841,0.366390763463684,8.60974556440619,0.140352564520267,0.00970028894069545,0.123831434843049,8.03518055037429,0.375926120673544,0.499835578945767,0.500259039058601,146.321109503656,16.2579010559618,0,0.0176318918931342,0.0246863336568432,0.022387788187535,0.038571812966395,0,0,0,0,20.5851350248715,0.0754486737066171,0.0191388841692906
5,1.23192984275342,0.239937622740178,0.285705779400187,0.321273686845274,8.6308666966409,0.139584110745205,0.00967546762997947,0.112779495537634,12.0720300677312,0.37946388084925,0.427539528487975,0.419510208434726,144.469036724157,16.052115191573,0,0.0218565089731104,0.038911966598391,0.0234192061293784,0.0489521698708633,0,0,0,0,20.471957359522,0.0761783884018382,0.0213027095581526
6,1.99240126302409,0.256325535858797,0.275799743594956,0.246228037205313,8.77422657909203,0.140924306656356,0.0170001282057465,0.0944711677969019,15.5766260518093,0.371182221403921,0.375903344771383,0.315874899497267,132.972265609735,14.7746961788595,0,0.0209071225531044,0.0353462512915333,0.0211544782810268,0.0440316518679971,0,0,0,0,20.4869488951527,0.0761452826404734,0.0183312187212941
7,2.40045849877305,0.271678779795337,0.287860478002328,0.197317655411609,8.85187134271113,0.144559950899901,0.0215576629356379,0.0781140115139267,10.8829063224719,0.348848556482736,0.409901276174621,0.341672718032904,120.915508397691,13.4350564886323,0,0.0227570666798524,0.0394799566316989,0.0228457747259036,0.0499781555912462,0,0,0,0,20.6239976189422,0.0762883994816026,0.0143025928544834
8,2.44480224978215,0.283060429476003,0.363763965149418,0.208638269811783,8.82273974761846,0.147565610255672,0.0274443429704636,0.074543592439598,10.8232620012452,0.347577349603184,0.48562346173119,0.314863194769819,115.002606278743,12.7780673643048,0,0.0304883721494867,0.0408490456657888,0.0350551956552102,0.0559576169034028,0,0,0,0,20.7201569651604,0.0761567685974952,0.0106019703836069
9,1.83892281396455,0.294456103064847,0.469167643891547,0.299907792170768,8.94962820862459,0.148001511401114,0.0293295743216877,0.0882657309415854,5.21713316333332,0.320244423458191,0.640000814112929,0.353642771197311,120.105721906411,13.3450802118234,0,0.0309230353949325,0.0437970605811902,0.0358686037361622,0.0577695450435082,0,0,0,0,21.1070552966257,0.07577468814725,0.0101874504228095
10,1.07163664012503,0.286152515135607,0.463097595932079,0.424836401412927,8.78065382589931,0.149843356580265,0.0273448672023503,0.108127210967728,5.60332053633495,0.321058239460519,0.660825477641184,0.37662642630318,120.468507063862,13.3853896737625,0,0.0256162179711228,0.0382379759618077,0.0325228937382248,0.0554853513802526,0,0,0,0,21.0376779994103,0.0756485018680361,0.00945372145516626
11,0.552779281524276,0.250576247955773,0.38161210133699,0.507970479385767,8.54474437782783,0.144506652847399,0.0192552950425021,0.121337761428265,5.04730849011704,0.299865552325487,0.578714237281956,0.450932877173142,134.387753407683,14.9319726008537,0,0.0192157063810598,0.0260381331844699,0.0267230007531387,0.041816892501499,0,0,0,0,20.7613430724418,0.0765836696689434,0.0104400974418494
12,0.410770249416268,0.226941830966451,0.313179888204445,0.532319389044675,8.41401747735037,0.142435590419811,0.0180944327019453,0.128963774499171,4.60583032781044,0.332657172478053,0.593938412893372,0.601797526422605,164.025379809611,18.2250422010679,0,0.0271612263288915,0.0340861985073661,0.0342269837942129,0.0508337758035154,0,0,0,0,20.5153127309516,0.0766369559182002,0.0116361875768752
