"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,52.0157372158802,6.17213689053021,7.75241487649812,21.9124201482852,16.748959140877,22.9142192164308,0.000207629535452085,-2.68536565755139,1,0,0,0.629889602969443,1.54254749046423,0.0618429104407001,0.0127937811247646,0.213250961462102,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.24286788702011,-3.72827473958353,0.9,0.270244226118507,0.45209152457131
2,48.1469291879647,6.15302626862834,7.78845874951492,22.7936567093835,16.9809369501971,23.7564530796393,0.000217429400499046,-2.69856666628858,1,0,0,0.519715350686639,1.29088443411669,0.0535945893378859,0.0106042145094831,0.161000234343812,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.2254069685936,-3.82654795901489,0.9,0.225103944018918,0.382283350239754
3,41.6246433904242,6.19449659102747,8.06537312262229,23.1329690050945,17.3075386513372,23.9485669340242,0.000194602603020759,-2.73201715405689,1,0,0,0.626735778142543,1.55342499880342,0.0566441003009286,0.0129029194977291,0.18852253526312,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.40020959377289,-3.66485977104147,0.9,0.284593288461953,0.453747670695506
4,32.9498106945598,6.20704337793646,7.98898815000862,22.7899934451773,17.7649692552728,22.8817767649838,0.000163580941362532,-2.30971483759917,0.884163508,0,0,0.595174242973006,1.52382954062433,0.0570137268085849,0.0215043004707221,0.235797301695362,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.35394558906555,-3.88589564076422,0.9,0.315290961405966,0.445945133556551
5,26.8717048241795,6.34512177231028,8.21398261338279,21.9438270994356,18.0952041405891,21.3768721509868,0.000140289878948009,-2.15754700833927,0.607671289,0,0,0.545544341214544,1.44243575061877,0.0533544615936128,0.0378638706687602,0.265805660667104,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.51934689283371,-3.73809282947404,0.9,0.324324674880516,0.410209488404736
6,22.8897960130423,6.47448581244544,8.35429395431658,20.0249958808345,17.91016374486,18.767692041914,0.000134783639752733,-1.96054078749089,0.446021763,0,0,0.524393436140989,1.40554424693432,0.0404801225911785,0.0637088218444783,0.281096643643553,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.39439907073975,-3.33905484841053,0.9,0.382410241222382,0.413321738758469
7,23.8059240319549,6.50453544835093,8.28931321593339,18.5443203591991,17.1228295397905,17.0923159684981,0.000145472118696498,-2.04836411914748,0.411451011,0,0,0.535400160506349,1.42447324635167,0.0530083879783816,0.0416822572548292,0.276323680848317,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.44463362693787,-3.35205353299733,0.9,0.322563992230598,0.448614361292883
8,28.5564791056503,6.43241291200319,8.45816288550252,18.1396781339003,16.6066771280284,16.7549490070613,0.000156913597408499,-2.06456763628022,0.476442673,0,0,0.591195441016366,1.52194433758969,0.0529682501190319,0.0247194260829503,0.246106162386799,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57865142822266,-3.6105485622555,0.9,0.30776101323704,0.455888454976415
9,34.4337747392737,6.28374932956997,8.35107586603887,18.3947643235336,16.433250055885,17.324518622903,0.000165118412353566,-2.08073754067617,0.639261454,0,0,0.665597316618242,1.6748600047397,0.0547682425698205,0.0140715118525501,0.231736357534845,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57202643156052,-4.1129466841212,0.9,0.321244018986962,0.524278656403969
10,41.1143458389064,6.21374700779004,8.17133007418038,19.153625836621,16.4104059910723,18.6550601278776,0.000181759043006801,-2.22957657099701,0.922987598,0,0,0.681288984286065,1.72790315860109,0.0660728346374236,0.00949339204717471,0.226868102282535,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.54338592290878,-3.50969229750587,0.9,0.328478330014335,0.535821333939515
11,48.4218934980418,6.23278564127776,8.03705738054348,20.0925693383871,16.4967923220462,20.0990159187068,0.000187028830107444,-2.25317155612421,1,0,0,0.726708517492356,1.84352689986751,0.0888249953099557,0.00949681722453087,0.264284468674211,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.45441211462021,-4.37865453127472,0.9,0.307813895511448,0.573077951359618
12,53.8900356086885,6.20767975276861,7.86679909322562,20.8898738098349,16.5871011371387,21.4580150025543,0.000189619288482732,-2.46297575304007,1,0,0,0.690325003280191,1.72581061518022,0.0806934206397547,0.009350338251222,0.21535194864257,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.28815908432007,-4.03795395901015,0.9,0.293033524916882,0.506308905402909
