"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,46.0028105688506,6.17213689053021,7.75241487649812,22.5110022997198,17.461929719417,22.9907319183547,0.000198742711095432,-2.77163970033166,1,0,0,0.582769849652388,1.49339405933298,0.0910499519958965,0.00751035794124409,0.203704470010231,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.24286788702011,-3.29354514521883,0.9,0.313639907922389,0.453949463080984
2,41.7579558313819,6.15302626862834,7.78845874951492,22.8469945703297,17.5425708872563,23.3534208629658,0.000220363839367882,-2.77852111285353,1,0,0,0.488229517931387,1.19932112558063,0.0754918853826364,0.0109383713327701,0.199068191885605,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.2254069685936,-3.44372518926908,0.9,0.280593155534617,0.360930371868207
3,36.7757926350727,6.19449659102747,8.06537312262229,22.9785777836365,17.6412113084867,23.1133990218982,0.000212490748097293,-2.65361306311075,1,0,0,0.625281930119728,1.51013305780329,0.0923237703445497,0.00758789729218734,0.21541300542453,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.40020959377289,-3.39777580132862,0.9,0.346609300707741,0.4810620595283
4,30.1552101179525,6.20704337793646,7.98898815000862,22.9005364433488,17.834011560729,22.6195722776552,0.0001543401128819,-2.43685724919083,0.884163508,0,0,0.592108407137583,1.44523089983837,0.0884635317638701,0.00642619530339496,0.216588352456207,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.35394558906555,-3.79966961406424,0.9,0.340915411606212,0.453889306716208
5,23.262696366588,6.34512177231028,8.21398261338279,22.2349016466128,18.0218064688322,21.1849691706938,0.000144226344739464,-2.21027116803069,0.607671289,0,0,0.507532102572178,1.28751143224023,0.0736574216134089,0.0131232859599126,0.219155368701564,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.51934689283371,-3.61650206483987,0.9,0.337343479118243,0.396339427093152
6,21.0133489624057,6.47448581244544,8.35429395431658,21.3214322700369,18.125933978131,19.5877197144548,0.000139289697889572,-2.15490302406868,0.446021763,0,0,0.459753572608335,1.28039119906894,0.0598307163913192,0.0222810788895632,0.229204366612176,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.39439907073975,-3.50049676746341,0.9,0.352271331743044,0.398829306346263
7,22.871019018137,6.50453544835093,8.28931321593339,20.2095281874018,18.0776594081442,18.0069572338707,0.000137113962238149,-2.0705533056685,0.411451011,0,0,0.446321791990516,1.31014478215965,0.046590310988585,0.0209863279905562,0.219042490279959,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.44463362693787,-3.39530363257864,0.9,0.383964844472095,0.393552031780778
8,27.9247879580046,6.43241291200319,8.45816288550252,19.9833825990165,17.9036392535207,18.0460344515841,0.000150679242019281,-2.19796691754946,0.476442673,0,0,0.532104573073944,1.53548105948975,0.0678259644666478,0.0085876662064918,0.176579061317331,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57865142822266,-3.38476552877805,0.9,0.384736845645313,0.497141778036293
9,32.910434059704,6.28374932956997,8.35107586603887,20.3261318167439,17.6604451798005,19.0448440958731,0.000168675468080175,-2.22254176341788,0.639261454,0,0,0.62687596051215,1.68788715536667,0.0835522985695249,0.0111614445349465,0.238220826857255,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57202643156052,-3.45148068869243,0.9,0.382734693148261,0.561626261845813
10,36.0887753705001,6.21374700779004,8.17133007418038,20.6676892570335,17.3747766501549,20.1581027346157,0.000206699974699199,-2.29415725451603,0.922987598,0,0,0.709826769117875,1.81415009282161,0.0884612847275478,0.00971010598158688,0.248592814440601,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.54338592290878,-3.65649711094396,0.9,0.339493621249119,0.6195675321166
11,44.2583339697646,6.23278564127776,8.03705738054348,21.2095932459933,17.2625001308774,21.2656763323836,0.000189137083970646,-2.41296757519922,1,0,0,0.700492097959964,1.77422521508195,0.0943717996157893,0.00823035545259135,0.252719312699839,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.45441211462021,-3.82765910750923,0.9,0.315489807319105,0.616104221778696
12,46.1602223365321,6.20767975276861,7.86679909322562,21.8758080339248,17.3785659282993,22.1729667928536,0.000203646971771848,-2.60295946034701,1,0,0,0.620489123824214,1.61029806768614,0.0848170964073783,0.00706987508964382,0.203993191770661,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.28815908432007,-3.72021893021747,0.9,0.306406486526613,0.526454870820622
