"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,0.562862298178994,0.248198913575771,0.349675434986658,0.579375991041629,9.04729626402235,0.144975297943293,0.0207410125623858,0.150436660282367,5.01864097870067,0.367009075385932,0.632777227253006,0.664260581449701,173.396450727412,19.2662723030458,0,0.0156356969178753,0.0336412855419695,0.0199837997461313,0.0512982216504862,0,0,0,0,19.971866735644,0.0790971979198276,0.0146519558122547
2,0.541909807355367,0.246344475259426,0.333531652960917,0.516892060055448,9.13827877410078,0.145235632682251,0.0184573992822446,0.157517598366602,4.98373494207968,0.374441912258169,0.593567903264337,0.621357133931732,160.59521688876,17.84391298764,0,0.0145048745249167,0.0341907694906633,0.017614213960805,0.0502479158031881,0,0,0,0,20.0879293549354,0.0786063750158732,0.0192054808155592
3,0.66826094231273,0.24517975284069,0.334938551035223,0.455796947129661,9.20262132002093,0.144291861835129,0.0145074862081029,0.148885102284946,5.90723109824119,0.372819648361979,0.572476668879187,0.556298245924071,157.060064548688,17.4511182831876,0,0.010194223854811,0.0249245601023809,0.0140990000776088,0.0419932501261822,0,0,0,0,20.3411783600943,0.0785006263441745,0.0253206883689471
4,0.805397378410508,0.233420112969333,0.305772085272335,0.377931805382767,9.18776737066598,0.143329171169802,0.0107369251418739,0.133179123900854,7.4367848820946,0.36543118597286,0.488164682175837,0.472191928082343,160.188857557689,17.7987619508543,0,0.00980997025700552,0.030878153629601,0.012016594243635,0.0474758395215585,0,0,0,0,20.1906499240889,0.0790162017698105,0.0275183109932469
5,1.29149345046756,0.247824561773916,0.300280951343202,0.326955349973723,9.18886159414157,0.140896371424217,0.0109066866605135,0.115588116829961,11.0136575604864,0.346541865439672,0.400590099461042,0.366524792263167,153.016519392055,17.0018354880061,0,0.0103539633800701,0.0444722473449696,0.0106799925896361,0.0569171465349637,0,0,0,0,20.0755288887369,0.0798135053137667,0.0277874445537459
6,2.17799622478528,0.270937549177688,0.312740481439031,0.265073229627902,9.25531839655855,0.140757387666959,0.0165429174543246,0.0968731172960134,14.1238303329097,0.346333204750665,0.325873773418868,0.297592664824332,144.006728569743,16.0007476188603,0,0.0111350009129161,0.0442898785695434,0.0105707789771259,0.0532255068953548,0,0,0,0,20.2902136237277,0.0802968286746729,0.023213854794792
7,2.8921736580131,0.290340841895583,0.343907284755649,0.215810082040606,9.22845054004528,0.145337137422847,0.0227482707672166,0.0822473050053395,14.9893109475104,0.376757584331213,0.381752408824977,0.302043011657178,133.892705688906,14.8769672987673,0,0.0106762395098737,0.0405735411350766,0.0109243877811469,0.0537083188097598,0,0,0,0,20.1523783559932,0.0802682270528417,0.0150107237090645
8,2.49379434797854,0.312385552956346,0.450491532520964,0.254631952088614,9.26527684115562,0.148487787879368,0.0291169084282398,0.0836248530886835,8.64255573728135,0.363665068592371,0.543586910689807,0.345634516836232,127.432330998575,14.1591478887305,0,0.0148148382134083,0.0414888556909314,0.0167486093689426,0.0575149019811011,0,0,0,0,20.5043799419687,0.0794721969569996,0.0108604000816285
9,1.93283150798619,0.321084209358986,0.502616871048601,0.366766427132649,9.26303665910405,0.152139637079194,0.0306141462129882,0.103028993252031,6.73744595092138,0.348912476885483,0.608554416014998,0.378056324048207,128.331172669844,14.2590191855382,0,0.017241918969722,0.0446107420360758,0.0203115912154317,0.062478052540904,0,0,0,0,20.6159175726003,0.0787559078280962,0.0105504891216432
10,1.20901613965172,0.306241109591201,0.501540173857649,0.485829084362566,9.26476558474534,0.151513539290859,0.0266907922831779,0.121544021437061,6.01738213275711,0.341775211452316,0.67498955251216,0.419925174000317,128.049182474233,14.2276869415814,0,0.0123003514887001,0.0363204690460373,0.0159839085573631,0.0556229656639462,0,0,0,0,20.554860717052,0.078781732882029,0.0112282243465494
11,0.68492347635388,0.272521201882115,0.4466101341839,0.58238646951489,9.01755330125042,0.148357440711263,0.0213027665112862,0.140648643089213,5.44395656301076,0.328722090328207,0.605978844778508,0.527089138782991,143.567194295816,15.9519104773129,0,0.0106387716784541,0.0314466639732321,0.0147973383510751,0.0499201286584139,0,0,0,0,20.1960383821266,0.0796495172236222,0.0135590195943198
12,0.567837801486304,0.253947130017316,0.378058995165006,0.613822435125111,8.89217974468027,0.147380408058578,0.020292901815293,0.151832559448063,5.62043839276992,0.356496689832171,0.649059893069632,0.646245462621131,163.904181800867,18.2115757556519,0,0.013409450023611,0.0320777876414187,0.0179125267523019,0.0511758098129853,0,0,0,0,20.0617469301043,0.0797919774180165,0.014441376073184
