"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,0.484547271996749,0.229373762112285,0.301372688492867,0.536384127215235,8.51990943944849,0.147433334125396,0.0207806390816279,0.155694963846323,4.63556012903889,0.361494328018286,0.603439492396222,0.649456132635502,199.739854819718,22.1933172021909,0,0.0193343081507265,0.0335669569877161,0.0243868075809034,0.0507121377791952,0,0,0,0,19.7877995570842,0.0794207575092071,0.0161076709525556
2,0.491606749015084,0.233232769562709,0.311164005263819,0.492807605132143,8.58619771136332,0.147128041506211,0.0173102555202474,0.148071029970134,4.24103293544434,0.367018486534079,0.615017735971142,0.653302437836741,185.383499547614,20.5981666164015,0,0.0167606858307867,0.0311163890966588,0.0213985497090654,0.04749747319573,0,0,0,0,19.7690370495508,0.0799323986534293,0.0206842561722587
3,0.556870661565203,0.229570948664541,0.299159814689791,0.439670259160824,8.53399658021988,0.145991193533016,0.0149810193159956,0.142490664207164,5.39676608060556,0.372936689646878,0.569190299225538,0.570407941763229,188.089695408484,20.8988550453871,0,0.0123344061355437,0.0224397428685688,0.0172195773709068,0.0382701447877329,0,0,0,0,19.7220814625639,0.0803514104160317,0.0226484476521898
4,0.749301511214908,0.223211740239172,0.28483011246573,0.372289257453548,8.60464948211866,0.144921499318481,0.0110339356984274,0.133326011848715,6.33639725194217,0.356663519124387,0.501946430059859,0.468089765747043,179.471957175998,19.9413285751109,0,0.0118883262898418,0.0272658663535757,0.0149932624550448,0.0424636162019202,0,0,0,0,19.4834634362495,0.0803500739040907,0.024498359729297
5,1.29246926990269,0.239804151629141,0.285895306760971,0.314833989689377,8.66364058041824,0.141912148614871,0.0118721567215482,0.112533678137325,10.5886080394211,0.353074755195049,0.384369802214376,0.380674298529016,171.349121089369,19.0387912321522,0,0.0132533972696637,0.0387414643961576,0.0143209285604926,0.0506583710677475,0,0,0,0,19.6702965947453,0.080506326785746,0.0241779504139269
6,1.80791893189951,0.256884584756703,0.289984133755645,0.250081146539684,8.88209203574733,0.140417465897147,0.0166663797919339,0.0921888239495043,11.970926895409,0.321862536755863,0.33109028032644,0.279958276761676,163.736382188596,18.1929313542885,0,0.014661993121817,0.044263412377664,0.0139921045463,0.0532152534772952,0,0,0,0,20.0207249512787,0.0802348898345356,0.0188161737593944
7,2.74630415435544,0.275010650335631,0.295877176719054,0.198199673642182,8.85271466216085,0.146185848620949,0.0248715112388779,0.0793373412716549,15.3773155856586,0.357089607363908,0.354332251457529,0.259819973068158,156.184128625562,17.3537920695068,0,0.013731721110539,0.0387054219979295,0.0143944596966153,0.0519961560754457,0,0,0,0,19.7958192863251,0.0801443277450941,0.012682885026826
8,2.53457461372943,0.30426683143564,0.433957848636025,0.243287446304827,8.88829062599375,0.150018615778557,0.027464582186737,0.079038382309111,7.96447504078354,0.354898699973265,0.522767046065216,0.357415409231966,147.084062877348,16.3426736530387,0,0.0205722790906712,0.0402430347102578,0.0227264606089155,0.0556033508088182,0,0,0,0,20.1621870102105,0.0795858344169555,0.00972231330731039
9,1.92670120237735,0.311025807803774,0.4799763657981,0.350682896654493,8.97630759056378,0.150724608346,0.0276961638579332,0.0991493720965834,6.22541630028837,0.333126835703809,0.602808255627036,0.364628643043432,145.812830639863,16.2014256266515,0,0.0194826165568971,0.0410640020189541,0.0231881778953331,0.0587011851547729,0,0,0,0,20.3997446392887,0.0783720093362943,0.00899185041583823
10,1.17109433215585,0.29799984646343,0.466003850337511,0.473364495560898,8.90430051925183,0.149174836335459,0.0235876489858776,0.118286411445743,6.22029991444948,0.34341922967522,0.674005737123069,0.408455296328528,140.558319894287,15.6175910993652,0,0.0170626771992527,0.0389685573202262,0.0216939540210819,0.0562795450747837,0,0,0,0,20.2710457811048,0.0783469502188169,0.0107647615699552
11,0.673463318766625,0.271490875124165,0.452217139519382,0.566284559425153,8.7979923672032,0.145432760659875,0.0217428182432072,0.134589044268266,5.23314492459366,0.330302204741009,0.607990049272725,0.523483244666198,141.120573005024,15.6800636672248,0,0.0127438647628185,0.0276642048820144,0.0178284019542237,0.0458551517554692,0,0,0,0,20.2214470113957,0.0784846187706207,0.0113860167289313
12,0.478847040197659,0.243334788896232,0.351014983990991,0.586971336817584,8.68158519230263,0.14369735349985,0.0180917761714264,0.141323802529592,5.17585484989364,0.331487256154258,0.633660386799837,0.59963688321737,170.057816370595,18.8953129300661,0,0.0151413174191584,0.0283268842554312,0.0201541422930662,0.0454752240329981,0,0,0,0,20.0546281154481,0.0790165690141403,0.0132996774237287
