"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,45.6506904358989,6.17213689053021,7.75241487649812,22.5003794163107,17.4063581111138,23.1868752875728,0.000192931281877995,-2.77657454040758,1,0,0,0.587323526570927,1.50719678991826,0.0846332623365216,0.00933041901624534,0.204259968088692,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.24286788702011,-3.67633749212806,0.9,0.303754182554696,0.467340019796084
2,42.4581708182853,6.15302626862834,7.78845874951492,22.8794387375374,17.5182582429985,23.4382602126431,0.000234490150782812,-2.7983128537614,1,0,0,0.46343916784861,1.18561328658554,0.0811967936616159,0.0089065171337622,0.199709122800717,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.2254069685936,-3.74476134545607,0.9,0.25886065976682,0.366550234641014
3,39.3391121155033,6.19449659102747,8.06537312262229,23.065275241498,17.6420336148523,23.2876818061602,0.000162565140636496,-2.7489717354998,1,0,0,0.552798866111586,1.4279138852849,0.0926317531856181,0.00949754226726807,0.233080280671853,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.40020959377289,-3.40147308900216,0.9,0.314595123535029,0.441050152650673
4,30.7819144651222,6.20704337793646,7.98898815000862,22.8654605131017,17.8578553610486,22.571671347447,0.000147732211473052,-2.35053263004736,0.884163508,0,0,0.515172368254613,1.34294386420904,0.0824676769062846,0.00659281960424344,0.211712047158227,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.35394558906555,-3.63367541756034,0.9,0.336887488571318,0.409797393507084
5,23.6940453921309,6.34512177231028,8.21398261338279,22.0834020191424,18.0451162485929,21.1379927709903,0.000135736833743163,-2.19001084298411,0.607671289,0,0,0.479692132912277,1.33667729006947,0.0747016762304209,0.010604037005161,0.208537646017569,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.51934689283371,-3.4165543063841,0.9,0.35527953273022,0.390502848261606
6,20.9362627326477,6.47448581244544,8.35429395431658,21.1028207979019,18.0441250054927,19.454749806731,0.000124902219913694,-2.06038735287836,0.446021763,0,0,0.448520298500523,1.2824318089852,0.0666035608526951,0.0182596496216576,0.218803530092049,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.39439907073975,-3.31982331476419,0.9,0.369916274781374,0.379441622400621
7,23.3569660679753,6.50453544835093,8.28931321593339,19.8787327367354,17.9542886428683,17.7598491840781,0.000112357064687598,-1.98262227329984,0.411451011,0,0,0.426911540613626,1.24327447596619,0.05162298500166,0.0194974869274374,0.227469651828331,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.44463362693787,-3.41231383939235,0.9,0.367707349130282,0.357904426024918
8,27.92481441178,6.43241291200319,8.45816288550252,19.6748509331016,17.7760696846368,17.8401666299045,0.000124083449738894,-2.178117213545,0.476442673,0,0,0.457723552141698,1.36903022549878,0.0708600265765156,0.0113039029226493,0.205268683740753,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57865142822266,-3.47768052895537,0.9,0.348794200871203,0.422730679020638
9,33.2082990189019,6.28374932956997,8.35107586603887,20.1017451883499,17.5671050114555,18.8615373175648,0.000134273757400449,-2.22556524614033,0.639261454,0,0,0.545158904056929,1.52041739297494,0.077011598666364,0.00836834103309436,0.21653138892616,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57202643156052,-3.43571832013401,0.9,0.353440766785069,0.497641874485429
10,35.5096354396045,6.21374700779004,8.17133007418038,20.5635015632786,17.3618026459276,20.068615953653,0.000201293340449513,-2.3221782235147,0.922987598,0,0,0.622245178464005,1.64765539349506,0.0837288269715469,0.00808012766113838,0.230453712281915,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.54338592290878,-3.43771499851549,0.9,0.343702771083779,0.557411210048096
11,41.1249008986265,6.23278564127776,8.03705738054348,20.9256012212377,17.2368271093589,20.9903661125567,0.000240968990333545,-2.43173767188759,1,0,0,0.655647441182369,1.71529142614239,0.084128219528766,0.0094926522565129,0.237271747387876,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.45441211462021,-3.56316530080321,0.9,0.347229058710159,0.582586602559273
12,46.2429292977546,6.20767975276861,7.86679909322562,21.7208601049065,17.2127537988101,22.0964429521008,0.000241645126806567,-2.66391342172765,1,0,0,0.640340043510247,1.66685805926947,0.0943118812114508,0.00797766932129928,0.22590513095265,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.28815908432007,-3.44466357333039,0.9,0.313896970738264,0.561031817499945
