"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,46.6030372259535,6.17213689053021,7.75241487649812,22.5276229896566,17.6399113831419,22.8363484040656,0.000209030308218225,-2.82655887319555,1,0,0,0.534233171557191,1.40824983896297,0.0960594130300668,0.00787825044070612,0.214463019042264,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.24286788702011,-3.35810638223029,0.9,0.289580843671758,0.436208620095393
2,41.5387688158214,6.15302626862834,7.78845874951492,22.8476064691554,17.7146027953396,23.3006759848249,0.000206374202558305,-2.7616606958398,1,0,0,0.43389064567738,1.11008194447179,0.070233439954421,0.00861311402432185,0.187772798239211,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.2254069685936,-3.55085374858355,0.9,0.250593210960679,0.331791468705444
3,38.0470587105948,6.19449659102747,8.06537312262229,22.9591206843382,17.8024620243386,23.2485319251037,0.000187036880391278,-2.62077189837512,1,0,0,0.526861944005147,1.35021049023635,0.0847974404756469,0.00926430620109063,0.211059201136255,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.40020959377289,-3.91941091579025,0.9,0.310002272586652,0.410325515765467
4,30.6913306283938,6.20704337793646,7.98898815000862,22.8351947681669,17.945648025597,22.6214940472632,0.000229504861255318,-2.43272566884114,0.884163508,0,0,0.5079486686201,1.31007232476831,0.0828803319884832,0.00491679047757069,0.202988762671893,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.35394558906555,-3.41212141190569,0.9,0.303637044201033,0.380799468187522
5,23.6119484582243,6.34512177231028,8.21398261338279,22.1718569761902,18.102545885398,21.2226735175529,0.000181855116596379,-2.19312532718823,0.607671289,0,0,0.466106434497925,1.26149412223451,0.0720883326658161,0.0126577364591666,0.222756836068728,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.51934689283371,-3.63727355265682,0.9,0.340189780071904,0.361661607092256
6,21.2891077167361,6.47448581244544,8.35429395431658,20.9336976146626,18.186354732043,19.1903414276063,0.000144742783000549,-2.04241909455541,0.446021763,0,0,0.40673122112742,1.17574592294027,0.0534611843906778,0.0154258015429005,0.200370638443612,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.39439907073975,-3.57523637692203,0.9,0.339252538247107,0.336965772497028
7,22.4735039637658,6.50453544835093,8.28931321593339,20.0389404539945,18.0675681803828,18.102528661889,0.00013116247068717,-2.01415617032043,0.411451011,0,0,0.399505411290599,1.18991552404325,0.0636790399921315,0.0157341695770226,0.216713773426153,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.44463362693787,-4.06403954524941,0.9,0.329398698419209,0.350350059673329
8,27.9393211046071,6.43241291200319,8.45816288550252,19.6801061063787,17.9132106576977,17.8259592929888,0.00011716516582983,-2.05290242009467,0.476442673,0,0,0.470764875704022,1.37633092869337,0.060271678763705,0.0137975247885915,0.217994721678806,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57865142822266,-3.54324248780137,0.9,0.344557473618633,0.445250137216601
9,32.3278022866789,6.28374932956997,8.35107586603887,19.8960357648799,17.8029305325801,18.6432526615425,0.000122374898422091,-2.1489102209655,0.639261454,0,0,0.548089787382727,1.54463518777829,0.0784089642868806,0.0099501008638329,0.242504055122552,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57202643156052,-3.48853579654968,0.9,0.34725750254435,0.516956133443903
10,36.1013171034811,6.21374700779004,8.17133007418038,20.4452252310479,17.6221129642426,19.8803578841158,0.000181396196903577,-2.26136500477234,0.922987598,0,0,0.595920420323409,1.62230257242076,0.0864079878347048,0.00880231866671422,0.232615077010891,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.54338592290878,-3.38507755533144,0.9,0.325765790864749,0.548971398955231
11,41.18985665148,6.23278564127776,8.03705738054348,21.0513549059407,17.5198488457803,20.9585100420708,0.000219002982518921,-2.42733422552787,1,0,0,0.626242556056683,1.67936142342501,0.0961902248329094,0.00972728218986048,0.266294192009691,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.45441211462021,-3.55380264724443,0.9,0.319352279905501,0.561132872782675
12,46.353594485039,6.20767975276861,7.86679909322562,21.6675259054537,17.5401050205198,21.8962343083956,0.000203659890751132,-2.55046418680366,1,0,0,0.608177620264326,1.61308329182851,0.0842110755233137,0.00909796094688748,0.248465136300733,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.28815908432007,-3.8234387978453,0.9,0.289470699006132,0.528416396313679
